Date/Time,T20,ST,T60,H
2017/1/17 20:50,13.8,15.1,12.5,100
2017/1/17 21:00,14,15.1,12.4,100
2017/1/17 21:10,12.5,15,11.6,94
2017/1/17 21:20,14.6,15,13,100
2017/1/17 21:30,13.2,14.9,11.9,96
2017/1/17 21:40,13.4,14.9,12.3,100
2017/1/17 21:50,14,14.9,12.4,100
2017/1/17 22:00,12.6,14.8,11.7,97
2017/1/17 22:10,14.6,14.8,12.9,100
2017/1/17 22:20,12.9,14.8,11.7,95
2017/1/17 22:30,13.7,14.7,12.4,100
2017/1/17 22:40,13.7,14.7,12.1,100
