Date/Time	T20	ST	T60	H
2017/1/17 2:20	14.2	15.7	13.6	90
2017/1/17 2:30	13.9	15.7	13.9	90
2017/1/17 2:40	13.7	15.7	13.5	91
2017/1/17 2:50	14.5	15.7	14.1	88
2017/1/17 3:00	13.2	15.7	13.4	91
2017/1/17 3:10	14.7	15.7	14.1	88
2017/1/17 3:20	13	15.6	13.4	90
2017/1/17 3:30	14.9	15.6	14	88
2017/1/17 3:40	13	15.6	13.6	92
2017/1/17 3:50	14.6	15.6	13.6	90
2017/1/17 4:00	13.5	15.6	13.7	92
2017/1/17 4:10	13.8	15.6	13.4	92
2017/1/17 4:20	14	15.6	13.8	92
2017/1/17 4:30	13.5	15.5	13.3	91
2017/1/17 4:40	14.5	15.5	14	89
2017/1/17 4:50	13.1	15.5	13.2	91
2017/1/17 5:00	14.8	15.5	13.9	89
2017/1/17 5:10	13	15.5	13.3	92
2017/1/17 5:20	15	15.5	13.9	89
2017/1/17 5:30	12.8	15.5	13.5	92
2017/1/17 5:40	14.9	15.5	13.7	89
2017/1/17 5:50	13.4	15.5	13.6	92
2017/1/17 6:00	14.2	15.4	13.4	92
2017/1/17 6:10	13.9	15.4	13.8	92
2017/1/17 6:20	13.7	15.4	13.3	92
2017/1/17 6:30	14.1	15.4	13.8	90
2017/1/17 6:40	13.3	15.4	13.2	91
2017/1/17 6:50	14.5	15.4	13.9	89
2017/1/17 7:00	13.1	15.4	13.2	92
2017/1/17 7:10	14.9	15.4	13.9	91
2017/1/17 7:20	12.9	15.4	13.3	92
2017/1/17 7:30	15.2	15.4	13.9	92
2017/1/17 7:40	13.5	15.4	13.7	94
2017/1/17 7:50	13.7	15.4	13.4	95
2017/1/17 8:00	15.8	15.5	14.7	94
2017/1/17 8:10	15.4	15.5	15	93
2017/1/17 8:20	15.5	15.6	15.1	94
2017/1/17 8:30	15.5	15.7	15	96
2017/1/17 8:40	15.5	15.7	14.3	90
2017/1/17 8:50	16.7	15.7	14.6	90
2017/1/17 9:00	18.1	15.7	15.3	88
2017/1/17 9:10	19.5	15.8	16.1	86
2017/1/17 9:20	21.2	15.9	17.1	84
2017/1/17 9:30	22.5	16.1	18.1	81
2017/1/17 9:40	22.9	16.3	18.9	79
2017/1/17 9:50	24.4	16.5	19.6	78
2017/1/17 10:00	25.2	16.7	20.6	79
2017/1/17 10:10	27.7	16.9	21.4	77
2017/1/17 10:20	27	17.1	21.9	72
2017/1/17 10:30	26.3	17.4	22.2	68
2017/1/17 10:40	26.7	17.6	22.5	66
2017/1/17 10:50	25.4	17.7	22	59
2017/1/17 11:00	25	17.8	22.2	58
2017/1/17 11:10	25.7	17.9	22.3	61
2017/1/17 11:20	24.8	18	22.4	59
2017/1/17 11:30	26.6	18.1	21.7	62
2017/1/17 11:40	28.9	18.2	22.6	71
2017/1/17 11:50	28.1	18.3	22.9	59
2017/1/17 12:00	27.3	18.2	22.1	62
2017/1/17 12:10	26.3	17.9	21.6	72
2017/1/17 12:20	23.7	17.8	21	67
2017/1/17 12:30	25.4	17.8	22.4	69
2017/1/17 12:40	26.4	17.9	23.4	65
2017/1/17 12:50	25.4	18	22.9	73
2017/1/17 13:00	24.1	18	22.3	71
2017/1/17 13:10	24.3	18	21.7	78
2017/1/17 13:20	22.8	18	20.8	72
2017/1/17 13:30	23.2	18	20.9	72
2017/1/17 13:40	25.4	18.1	22	75
2017/1/17 13:50	29	18.2	24	67
2017/1/17 14:00	28.5	18.4	24	61
2017/1/17 14:10	27.4	18.5	24.2	61
2017/1/17 14:20	27	18.7	23.9	66
2017/1/17 14:30	23.1	18.7	21.9	75
2017/1/17 14:40	24	18.6	21.1	77
2017/1/17 14:50	28.2	18.6	21.7	78
2017/1/17 15:00	27.4	18.7	22.4	75
2017/1/17 15:10	26.4	18.8	22.7	71
2017/1/17 15:20	27.5	18.9	23.3	74
2017/1/17 15:30	30.1	19	23.4	76
2017/1/17 15:40	29.7	19.1	23	78
2017/1/17 15:50	26	19.1	22.1	83
