Date/Time,T20,ST,T60,H
2018/3/26 5:10,7,14.1,7.5,92.1
2018/3/26 5:20,6.9,14.1,7.4,92.1
2018/3/26 5:30,6.6,14,7.4,92.3
2018/3/26 5:40,6.8,14,7.5,92.8
2018/3/26 5:50,6.9,14,7.5,92.6
2018/3/26 6:00,7.3,13.9,7.7,92.7
2018/3/26 6:10,7.4,13.9,7.9,92.8
2018/3/26 6:20,7.6,13.9,8.1,92.9
2018/3/26 6:30,8.1,13.9,8.5,92.8
2018/3/26 6:40,8.7,13.9,9,92.8
2018/3/26 6:50,8.8,13.9,9.2,92.2
2018/3/26 7:00,9.6,13.9,9.7,92.6
2018/3/26 7:10,10,13.9,10.1,91.9
2018/3/26 7:20,11,14,10.9,91.2
2018/3/26 7:30,12.1,14,11.9,90.4
2018/3/26 7:40,13.7,14.1,13.3,88.6
2018/3/26 7:50,15.8,14.3,15.3,85.9
2018/3/26 8:00,17.3,14.5,16.6,84.2
2018/3/26 8:10,17.6,14.6,17,83.9
2018/3/26 8:20,18.3,14.8,17.6,82.3
2018/3/26 8:30,20.2,14.9,19.2,80.6
2018/3/26 8:40,22.7,15.2,21.6,76.2
2018/3/26 8:50,23.3,15.4,21.9,62.8
2018/3/26 9:00,24,15.6,22.5,58.2
2018/3/26 9:10,24.7,15.9,23,55.5
2018/3/26 9:20,25.4,16.1,23.4,55.4
2018/3/26 9:30,26.4,16.3,24.2,53.5
2018/3/26 9:40,26.6,16.5,24.4,52.5
2018/3/26 9:50,26.5,16.8,24.4,50.3
2018/3/26 10:00,27.1,16.9,25.1,50.4
2018/3/26 10:10,27.5,17.1,24.2,52.6
2018/3/26 10:20,28,16.6,24.3,57.7
2018/3/26 10:30,28.1,16.7,24.9,52.2
2018/3/26 10:40,29.2,16.9,25.5,47.7
2018/3/26 10:50,29.2,17.2,25.2,48.1
2018/3/26 11:00,27.9,17.4,24.4,53.6
2018/3/26 11:10,27.3,17.6,25.2,51.3
2018/3/26 11:20,27.6,17.7,25.5,51.4
2018/3/26 11:30,27.7,17.9,25.9,49.2
2018/3/26 11:40,27.7,18,25.8,48
2018/3/26 11:50,27.4,18.1,25.3,55
2018/3/26 12:00,27.2,18.2,24.3,52.7
2018/3/26 12:10,29.8,18.4,26.4,46
2018/3/26 12:20,31.3,18.6,27.6,36.6
2018/3/26 12:30,30.7,18.8,27.6,36.5
2018/3/26 12:40,30.7,19,27.4,37
2018/3/26 12:50,30.7,19.2,27.4,37
2018/3/26 13:00,30.1,19.4,27.3,36.3
2018/3/26 13:10,31.2,19.6,27.5,35.7
2018/3/26 13:20,31.4,19.7,27.6,36.6
2018/3/26 13:30,30.7,19.8,27.2,37.1
2018/3/26 13:40,29.8,19.9,26.9,39.6
2018/3/26 13:50,28.8,19.9,26.6,36.8
2018/3/26 14:00,28.4,19.9,26.6,36.2
2018/3/26 14:10,28.1,20,26.6,37.9
2018/3/26 14:20,27.6,20,26.1,39.7
2018/3/26 14:30,27.4,20,25.9,41.9
2018/3/26 14:40,27.1,20,25.6,42.2
2018/3/26 14:50,26.9,20,25.6,43.1
2018/3/26 15:00,26.9,20,25.6,43.6
2018/3/26 15:10,26.6,20,25.5,43.8
2018/3/26 15:20,26.4,20,25.1,49.4
2018/3/26 15:30,26.4,20,25.3,48
2018/3/26 15:40,26.5,20,25.5,49.4
2018/3/26 15:50,26.7,20,25.2,48.9
2018/3/26 16:00,27.3,20,25.5,50.4
2018/3/26 16:10,27.6,20,25.6,55
